year,ccode_e,StateAbb_export,StateNme_export,ccode_a,StateAbb_import,StateNme_import,logflow,shareally,MID,loggdp.e,loggdp.a,comcur,sscore,region,bilatno,multino
2003,200,UKG,United Kingdom,439,BFO,Burkina Faso,2.0534568447078425,-15,NA,14.406393604680146,8.338512654307932,0,0.1690140813589096,Western Europe,0,0
2003,200,UKG,United Kingdom,450,LBR,Liberia,2.3020692599750667,-14,NA,14.406393604680146,6.01664487539701,0,0.2006281614303589,Western Europe,0,0
2003,200,UKG,United Kingdom,451,SIE,Sierra Leone,4.08374020087094,-15,NA,14.406393604680146,6.897363889573231,0,0.27272728085517883,Western Europe,0,0
2003,200,UKG,United Kingdom,452,GHA,Ghana,5.61821732410406,-16,NA,14.406393604680146,8.939082255250664,0,0.232876718044281,Western Europe,0,0
2003,200,UKG,United Kingdom,461,TOG,Togo,4.243250656076651,-14,NA,14.406393604680146,7.4724705563421905,0,0.1805555522441864,Western Europe,0,0
2003,200,UKG,United Kingdom,471,CAO,Cameroon,4.100710423728661,-10,NA,14.406393604680146,9.519427432134652,0,0.0476190485060215,Western Europe,0,0
2003,200,UKG,United Kingdom,475,NIG,Nigeria,7.259024639042295,-15,NA,14.406393604680146,10.973260816969717,0,0.22972972691059113,Western Europe,0,0
2003,200,UKG,United Kingdom,481,GAB,Gabon,4.11176035636887,-9,NA,14.406393604680146,8.708620866457863,0,0.2238806039094925,Western Europe,0,0
2003,200,UKG,United Kingdom,482,CEN,Central African Republic,0.9633559806606169,-9,NA,14.406393604680146,7.0861404688822995,0,0.15625,Western Europe,0,0
2003,200,UKG,United Kingdom,483,CHA,Chad,1.961897383739899,-10,NA,14.406393604680146,7.909352843487336,0,1,Western Europe,0,0
2003,200,UKG,United Kingdom,484,CON,Congo,3.1671554919442513,-9,NA,14.406393604680146,8.178688656700519,0,0.15789473056793213,Western Europe,0,0
2003,200,UKG,United Kingdom,500,UGA,Uganda,4.470624564922027,-1,NA,14.406393604680146,8.740293929313966,0,0.0892857164144516,Western Europe,0,0
2003,200,UKG,United Kingdom,501,KEN,Kenya,5.738472104605497,-1,NA,14.406393604680146,9.59143687424291,0,0.1666666716337204,Western Europe,0,0
2003,200,UKG,United Kingdom,510,TAZ,Tanzania,4.631110799988445,-13,NA,14.406393604680146,9.238228141380395,0,0.21621622145175934,Western Europe,0,0
2003,200,UKG,United Kingdom,516,BUI,Burundi,1.49467152212437,-10,NA,14.406393604680146,6.388566329378046,0,0.1875,Western Europe,0,0
2003,200,UKG,United Kingdom,517,RWA,Rwanda,1.9112582173928083,-10,NA,14.406393604680146,7.428792357457227,0,0.190476194024086,Western Europe,0,0
2003,200,UKG,United Kingdom,520,SOM,Somalia,1.985978030732512,-19,NA,14.406393604680146,NA,0,0.07017543911933899,Western Europe,0,0
2003,200,UKG,United Kingdom,522,DJI,Djibouti,3.7133134966925976,-18,NA,14.406393604680146,6.441834028135015,0,0.15492957830429077,Western Europe,0,0
2003,200,UKG,United Kingdom,530,ETH,Ethiopia,4.459730455436465,1,NA,14.406393604680146,8.990888241165488,0,0.2083333283662796,Western Europe,0,0
2003,200,UKG,United Kingdom,530,ETH,Ethiopia,4.459730455436465,1,NA,14.406393604680146,8.990888241165488,0,0.2083333283662796,Western Europe,0,0
2003,200,UKG,United Kingdom,531,ERI,Eritrea,2.698628623767592,-1,NA,14.406393604680146,6.369939233581568,0,0.19718310236930847,Western Europe,0,0
2003,200,UKG,United Kingdom,540,ANG,Angola,5.228409791132685,-20,NA,14.406393604680146,9.54368397510402,0,0.2380952388048172,Western Europe,0,0
2003,200,UKG,United Kingdom,541,MZM,Mozambique,3.3891484168831587,-9,NA,14.406393604680146,8.474156730987495,0,0.2054794579744339,Western Europe,0,0
2003,200,UKG,United Kingdom,551,ZAM,Zambia,4.53504596047574,-12,NA,14.406393604680146,8.372532575773523,0,0.21621622145175934,Western Europe,0,0
2003,200,UKG,United Kingdom,552,ZIM,Zimbabwe,3.986238057562888,-12,NA,14.406393604680146,8.9088600900465,0,0.2054794579744339,Western Europe,0,0
2003,200,UKG,United Kingdom,553,MAW,Malawi,2.958980111020961,-12,NA,14.406393604680146,7.475611850782364,0,0.07999999821186066,Western Europe,0,0
2003,200,UKG,United Kingdom,560,SAF,South Africa,8.090616800095146,-13,NA,14.406393604680146,12.023672648159838,0,0.2112676054239273,Western Europe,0,0
2003,200,UKG,United Kingdom,565,NAM,Namibia,2.9559207058805512,-12,NA,14.406393604680146,8.405866453998655,0,0.2112676054239273,Western Europe,0,0
2003,200,UKG,United Kingdom,570,LES,Lesotho,0.3083564520144557,-12,NA,14.406393604680146,6.94623848598228,0,0.2054794579744339,Western Europe,0,0
2003,200,UKG,United Kingdom,571,BOT,Botswana,3.210197476701947,-12,NA,14.406393604680146,9.021588694004867,0,0.232876718044281,Western Europe,0,0
2003,200,UKG,United Kingdom,572,SWA,Swaziland,1.509098326342419,-12,NA,14.406393604680146,7.55300549071525,0,0.2888889014720917,Western Europe,0,0
2003,200,UKG,United Kingdom,580,MAG,Madagascar,2.5593413542731858,NA,NA,14.406393604680146,8.607754007131382,0,0.19718310236930847,Western Europe,NA,NA
2003,200,UKG,United Kingdom,581,COM,Comoros,0.5557942092825743,-18,NA,14.406393604680146,5.782197694326323,0,0.1428571492433548,Western Europe,0,0
2003,200,UKG,United Kingdom,590,MAS,Mauritius,4.4450058939192205,-12,NA,14.406393604680146,8.565629498342723,0,0.2112676054239273,Western Europe,0,0
2003,200,UKG,United Kingdom,591,SEY,Seychelles,3.3568971227655755,NA,NA,14.406393604680146,6.559118360518179,0,0.41999998688697815,Western Europe,NA,NA
2003,200,UKG,United Kingdom,600,MOR,Morocco,6.467260586657021,-18,NA,14.406393604680146,10.687692721070686,0,0.13513512909412384,Western Europe,0,0
2003,200,UKG,United Kingdom,600,MOR,Morocco,6.467260586657021,-18,NA,14.406393604680146,10.687692721070686,0,0.13513512909412384,Western Europe,0,0
2003,200,UKG,United Kingdom,615,ALG,Algeria,5.8355677603896465,-19,NA,14.406393604680146,11.127536613997597,0,0.18918919563293457,Western Europe,0,0
2003,200,UKG,United Kingdom,616,TUN,Tunisia,5.575324286777096,-18,NA,14.406393604680146,10.126320665044197,0,0.1780821979045868,Western Europe,0,0
2003,200,UKG,United Kingdom,616,TUN,Tunisia,5.575324286777096,-18,NA,14.406393604680146,10.126320665044197,0,0.1780821979045868,Western Europe,0,0
2003,200,UKG,United Kingdom,620,LIB,Libya,6.072024198066389,-18,NA,14.406393604680146,10.078382183806875,0,0.13513512909412384,Western Europe,0,0
2003,200,UKG,United Kingdom,625,SUD,Sudan,5.078403593879019,-20,NA,14.406393604680146,9.785846535603202,0,0.1780821979045868,Western Europe,0,0
2003,200,UKG,United Kingdom,630,IRN,Iran,6.748546160130671,NA,NA,14.406393604680146,11.816060184168284,0,0.1267605572938919,Western Europe,NA,NA
2003,200,UKG,United Kingdom,640,TUR,Turkey,8.160809633591876,43,NA,14.406393604680146,12.389958993025326,0,0.5694444179534912,Western Europe,0,1
2003,200,UKG,United Kingdom,645,IRQ,Iraq,5.4750902244115744,-19,NA,14.406393604680146,9.44164994352954,0,0.00463424576446414,Western Europe,0,0
2003,200,UKG,United Kingdom,651,EGY,Egypt,6.724409197541993,-1,NA,14.406393604680146,11.325676036134977,0,0.14864864945411682,Western Europe,0,0
2003,200,UKG,United Kingdom,651,EGY,Egypt,6.724409197541993,-1,NA,14.406393604680146,11.325676036134977,0,0.14864864945411682,Western Europe,0,0
2003,200,UKG,United Kingdom,652,SYR,Syria,5.002139977529554,-17,NA,14.406393604680146,10.016674713459608,0,0.12328767031431198,Western Europe,0,0
2003,200,UKG,United Kingdom,652,SYR,Syria,5.002139977529554,-17,NA,14.406393604680146,10.016674713459608,0,0.12328767031431198,Western Europe,0,0
2003,200,UKG,United Kingdom,660,LEB,Lebanon,5.939963336370483,-19,NA,14.406393604680146,9.893353465543022,0,0.13698630034923553,Western Europe,0,0
2003,200,UKG,United Kingdom,663,JOR,Jordan,5.75844109996,-20,NA,14.406393604680146,9.229691093409905,0,0.15068493783473969,Western Europe,0,0
2003,200,UKG,United Kingdom,666,ISR,Israel,7.8133950906477025,-2,NA,14.406393604680146,11.611010484525156,0,0.19178082048892975,Western Europe,0,0
2003,200,UKG,United Kingdom,670,SAU,Saudi Arabia,8.105357333104813,-19,NA,14.406393604680146,12.276404339144685,0,0.12857143580913544,Western Europe,0,0
2003,200,UKG,United Kingdom,679,YEM,Yemen,4.983127054679654,-19,NA,14.406393604680146,9.306266395490518,0,NA,Western Europe,0,0
2003,200,UKG,United Kingdom,690,KUW,Kuwait,6.527866100541995,-19,NA,14.406393604680146,10.775454560517147,0,0.1388888955116272,Western Europe,0,0
2003,200,UKG,United Kingdom,692,BAH,Bahrain,5.6319355341863435,-18,NA,14.406393604680146,9.179825488811458,0,0.1621621549129486,Western Europe,0,0
2003,200,UKG,United Kingdom,694,QAT,Qatar,6.342344985277582,-19,NA,14.406393604680146,10.066192582880129,0,0.1621621549129486,Western Europe,0,0
2003,200,UKG,United Kingdom,696,UAE,United Arab Emirates,8.044203668824473,-19,NA,14.406393604680146,11.38686360579175,0,0.1666666716337204,Western Europe,0,0
2003,200,UKG,United Kingdom,698,OMA,Oman,6.169004481813038,-19,NA,14.406393604680146,9.98011135148264,0,0.1621621549129486,Western Europe,0,0
2003,200,UKG,United Kingdom,700,AFG,Afghanistan,2.9296031547530585,-1,NA,14.406393604680146,8.430476586318013,0,0.33898305892944336,Western Europe,0,0
2003,200,UKG,United Kingdom,701,TKM,Turkmenistan,2.9072452628977903,4,NA,14.406393604680146,8.695764560977697,0,0.11290322244167328,Western Europe,0,0
2003,200,UKG,United Kingdom,702,TAJ,Tajikistan,1.647424210163909,7,NA,14.406393604680146,7.348622878848938,0,0.3787878751754761,Western Europe,0,0
2003,200,UKG,United Kingdom,703,KYR,Kyrgyzstan,1.4730507889460775,43,NA,14.406393604680146,7.559566111573362,0,0.3283582031726837,Western Europe,0,1
2003,200,UKG,United Kingdom,704,UZB,Uzbekistan,3.531582162224717,43,NA,14.406393604680146,9.223696098377472,0,0.380952388048172,Western Europe,0,1
2003,200,UKG,United Kingdom,705,KZK,Kazakhstan,5.5198916872636925,43,NA,14.406393604680146,10.336362171094468,0,0.3888888955116272,Western Europe,0,1
2003,200,UKG,United Kingdom,710,CHN,China,8.180735354691345,-17,NA,14.406393604680146,14.310792984667774,0,0.15068493783473969,Western Europe,0,0
2003,200,UKG,United Kingdom,712,MON,Mongolia,1.7570104896212135,1,NA,14.406393604680146,7.162830894976999,0,0.2535211145877838,Western Europe,0,0
2003,200,UKG,United Kingdom,713,TAW,Taiwan,7.266844805468759,NA,NA,14.406393604680146,12.610820830043354,0,0.3759011924266815,Western Europe,NA,NA
2003,200,UKG,United Kingdom,731,PRK,North Korea,2.816462056683751,-2,NA,14.406393604680146,NA,0,0.0923076942563057,Western Europe,0,0
2003,200,UKG,United Kingdom,732,ROK,South Korea,7.902587284248974,1,NA,14.406393604680146,13.318173244065683,0,0.6486486196517944,Western Europe,0,0
2003,200,UKG,United Kingdom,740,JPN,Japan,8.813883666097157,-12,NA,14.406393604680146,15.258007779305915,0,0.6216216087341309,Western Europe,0,0
2003,200,UKG,United Kingdom,740,JPN,Japan,8.813883666097157,-12,NA,14.406393604680146,15.258007779305915,0,0.6216216087341309,Western Europe,0,0
2003,200,UKG,United Kingdom,750,IND,India,8.322634667407744,-13,NA,14.406393604680146,13.307725203725001,0,0.18918919563293457,Western Europe,0,0
2003,200,UKG,United Kingdom,760,BHU,Bhutan,1.5591443286956113,NA,NA,14.406393604680146,6.414542594333785,0,0.1551724076271057,Western Europe,NA,NA
2003,200,UKG,United Kingdom,770,PAK,Pakistan,6.2722249071831335,0,NA,14.406393604680146,11.318651385524158,0,0.20270270109176636,Western Europe,0,0
2003,200,UKG,United Kingdom,771,BNG,Bangladesh,5.022241019703727,NA,NA,14.406393604680146,10.855611656418915,0,0.1780821979045868,Western Europe,NA,NA
2003,200,UKG,United Kingdom,775,MYA,Myanmar,2.296490357770199,-13,NA,14.406393604680146,NA,0,0.125,Western Europe,0,0
2003,200,UKG,United Kingdom,780,SRI,Sri Lanka,5.61258051122973,NA,NA,14.406393604680146,9.811723207728285,0,0.21621622145175934,Western Europe,NA,NA
2003,200,UKG,United Kingdom,781,MAD,Maldives,2.470567585015236,NA,NA,14.406393604680146,6.540217981280891,0,0.22535210847854614,Western Europe,NA,NA
2003,200,UKG,United Kingdom,790,NEP,Nepal,2.6878474937846906,NA,NA,14.406393604680146,8.677585872791914,0,0.2432432472705841,Western Europe,NA,NA
2003,200,UKG,United Kingdom,800,THI,Thailand,6.938645427598376,-13,NA,14.406393604680146,11.868079581161478,0,0.2702702581882477,Western Europe,0,0
2003,200,UKG,United Kingdom,811,CAM,Cambodia,2.0003806123208774,-13,NA,14.406393604680146,8.432325892089379,0,0.2054794579744339,Western Europe,0,0
2003,200,UKG,United Kingdom,812,LAO,Laos,1.9475798971069618,-13,NA,14.406393604680146,7.667687981259472,0,0.19402985274791718,Western Europe,0,0
2003,200,UKG,United Kingdom,816,DRV,Vietnam,5.39742940104446,-11,NA,14.406393604680146,10.585384478606596,0,0.14492753148078918,Western Europe,0,0
2003,200,UKG,United Kingdom,820,MAL,Malaysia,7.532904628552381,-13,NA,14.406393604680146,11.552070303850899,0,0.1756756752729416,Western Europe,0,0
2003,200,UKG,United Kingdom,830,SIN,Singapore,7.958214950204705,-13,NA,14.406393604680146,11.43333700957725,0,0.2702702581882477,Western Europe,0,0
2003,200,UKG,United Kingdom,835,BRU,Brunei,5.446419648783947,-13,NA,14.406393604680146,8.463413564420444,0,0.1621621549129486,Western Europe,0,0
2003,200,UKG,United Kingdom,840,PHI,Philippines,6.541174577482547,-10,NA,14.406393604680146,11.285191118625997,0,0.2054794579744339,Western Europe,0,0
2003,200,UKG,United Kingdom,850,INS,Indonesia,6.697876485477216,-13,NA,14.406393604680146,12.36637589957471,0,0.18918919563293457,Western Europe,0,0
2003,200,UKG,United Kingdom,900,AUL,Australia,8.326449064148687,1,NA,14.406393604680146,13.206057372545729,0,0.6027397513389587,Western Europe,0,0
2003,200,UKG,United Kingdom,910,PNG,Papua New Guinea,2.716196926237979,-13,NA,14.406393604680146,8.168086356157039,0,0.1818181872367859,Western Europe,0,0
2003,200,UKG,United Kingdom,920,NEW,New Zealand,6.454783854718879,NA,NA,14.406393604680146,11.300301486080507,0,0.6027397513389587,Western Europe,NA,NA
2003,200,UKG,United Kingdom,935,VAN,Vanuatu,0.19668293672898357,NA,NA,14.406393604680146,5.634410241321088,0,-0.04545454680919647,Western Europe,NA,NA
2003,200,UKG,United Kingdom,940,SOL,Solomon Islands,0.15666779494758767,NA,NA,14.406393604680146,5.4445073669324415,0,0.46000000834465027,Western Europe,NA,NA
2003,200,UKG,United Kingdom,946,KIR,Kiribati,0.054240872507816416,NA,NA,14.406393604680146,4.088773154882896,0,NA,Western Europe,NA,NA
2003,200,UKG,United Kingdom,947,TUV,Tuvalu,0.03666732140602344,NA,NA,14.406393604680146,NA,0,NA,Western Europe,NA,NA
2003,200,UKG,United Kingdom,950,FIJ,Fiji,2.301117015896015,-1,NA,14.406393604680146,7.687577496609896,0,0.3055555522441864,Western Europe,0,0
2003,200,UKG,United Kingdom,955,TON,Tonga,1.0643037576358396,NA,NA,14.406393604680146,5.094614803684168,0,NA,Western Europe,NA,NA
2003,200,UKG,United Kingdom,970,NAU,Nauru,0.5511076965547369,NA,NA,14.406393604680146,NA,0,1,Western Europe,NA,NA
2003,200,UKG,United Kingdom,986,PAL,Palau,0.02856154786710382,NA,NA,14.406393604680146,4.809970498681803,0,0.12121212482452393,Western Europe,NA,NA
2003,200,UKG,United Kingdom,990,WSM,Samoa,0.5791759768822151,NA,NA,14.406393604680146,5.7278820268300485,0,0.40909090638160706,Western Europe,NA,NA
2003,205,IRE,Ireland,2,USA,United States of America,10.164327579019812,7,NA,11.963965156137265,16.20596915620856,0,-0.12162162363529205,Western Europe,0,1
2003,205,IRE,Ireland,20,CAN,Canada,7.30885755041056,12,NA,11.963965156137265,13.658483944518215,0,0.7972972989082336,Western Europe,0,1
2003,205,IRE,Ireland,31,BHM,Bahamas,1.3772965015219285,-29,NA,11.963965156137265,8.61286694148452,0,0.5797101259231567,Western Europe,0,0
2003,205,IRE,Ireland,40,CUB,Cuba,0.4891013512918311,-2,NA,11.963965156137265,NA,0,0.4444444477558136,Western Europe,0,0
2003,205,IRE,Ireland,40,CUB,Cuba,0.4891013512918311,-2,NA,11.963965156137265,NA,0,0.4444444477558136,Western Europe,0,0
2003,205,IRE,Ireland,41,HAI,Haiti,0.44377515031624865,-29,NA,11.963965156137265,8.006333061846595,0,0.5151515007019043,Western Europe,0,0
2003,205,IRE,Ireland,41,HAI,Haiti,0.44377515031624865,-29,NA,11.963965156137265,8.006333061846595,0,0.5151515007019043,Western Europe,0,0
2003,205,IRE,Ireland,42,DOM,Dominican Republic,2.0662321809532886,-29,NA,11.963965156137265,9.700430700834241,0,0.6216216087341309,Western Europe,0,0
2003,205,IRE,Ireland,42,DOM,Dominican Republic,2.0662321809532886,-29,NA,11.963965156137265,9.700430700834241,0,0.6216216087341309,Western Europe,0,0
2003,205,IRE,Ireland,51,JAM,Jamaica,2.1766839444475594,-29,NA,11.963965156137265,9.02241761080927,0,0.534246563911438,Western Europe,0,0
2003,205,IRE,Ireland,52,TRI,Trinidad and Tobago,3.1003683768885577,-29,NA,11.963965156137265,9.27716768418551,0,0.5352112650871277,Western Europe,0,0
2003,205,IRE,Ireland,53,BAR,Barbados,1.3415898393354106,-29,NA,11.963965156137265,7.893278150591313,0,0.5373134613037109,Western Europe,0,0
2003,205,IRE,Ireland,54,DMA,Dominica,0.06607796059237346,-29,NA,11.963965156137265,5.553677200171248,0,0.4137931168079376,Western Europe,0,0
2003,205,IRE,Ireland,55,GRN,Grenada,0.2833577359716598,-29,NA,11.963965156137265,6.095282247261225,0,0.5277777910232544,Western Europe,0,0
2003,205,IRE,Ireland,56,SLU,St. Lucia,0.17494441245490558,-29,NA,11.963965156137265,6.573209335280921,0,0.5,Western Europe,0,0
2003,205,IRE,Ireland,57,SVG,St. Vincent and the Grenadines,0.8045901604701301,-29,NA,11.963965156137265,5.9460021109314996,0,0.578125,Western Europe,0,0
2003,205,IRE,Ireland,58,AAB,Antigua & Barbuda,0.7080554972930637,-29,NA,11.963965156137265,6.6258343299945235,0,0.534246563911438,Western Europe,0,0
2003,205,IRE,Ireland,60,SKN,St. Kitts and Nevis,0.09670012247721356,-29,NA,11.963965156137265,5.9002118442043265,0,0.8571428656578064,Western Europe,0,0
2003,205,IRE,Ireland,70,MEX,Mexico,6.774303883157785,-29,NA,11.963965156137265,13.367831666935055,0,0.6081081032752991,Western Europe,0,0
2003,205,IRE,Ireland,80,BLZ,Belize,0.20505289775437746,-29,NA,11.963965156137265,6.895328346894989,0,0.5405405163764954,Western Europe,0,0
2003,205,IRE,Ireland,90,GUA,Guatemala,1.937638893480237,-29,NA,11.963965156137265,10.121870257735706,0,0.662162184715271,Western Europe,0,0
2003,205,IRE,Ireland,91,HON,Honduras,1.2418117941082143,-29,NA,11.963965156137265,8.83463056815341,0,0.4852941036224365,Western Europe,0,0
2003,205,IRE,Ireland,92,SAL,El Salvador,1.4350083319104903,-29,NA,11.963965156137265,9.618913990011468,0,0.5846154093742371,Western Europe,0,0
2003,205,IRE,Ireland,93,NIC,Nicaragua,0.9455426909276382,-29,NA,11.963965156137265,8.319257197257942,0,0.5694444179534912,Western Europe,0,0
2003,205,IRE,Ireland,94,COS,Costa Rica,2.428979830165622,-29,NA,11.963965156137265,9.770772679147598,0,0.5945945978164673,Western Europe,0,0
2003,205,IRE,Ireland,95,PAN,Panama,3.0683310359948712,-29,NA,11.963965156137265,9.467552942713402,0,0.5540540814399719,Western Europe,0,0
2003,205,IRE,Ireland,100,COL,Colombia,3.8254209991803334,-29,NA,11.963965156137265,11.28239011068815,0,0.5277777910232544,Western Europe,0,0
2003,205,IRE,Ireland,101,VEN,Venezuela,3.2883794992064934,-29,NA,11.963965156137265,11.332949717113799,0,0.5,Western Europe,0,0
2003,205,IRE,Ireland,110,GUY,Guyana,1.8091605222414109,-29,NA,11.963965156137265,6.60925398430299,0,0.5205479264259338,Western Europe,0,0
2003,205,IRE,Ireland,115,SUR,Suriname,0.32331462508048675,-29,NA,11.963965156137265,6.927584354496268,0,0.5,Western Europe,0,0
2003,205,IRE,Ireland,130,ECU,Ecuador,1.7687910360523829,-29,NA,11.963965156137265,10.262416740865072,0,0.5555555820465088,Western Europe,0,0
2003,205,IRE,Ireland,135,PER,Peru,3.0062418539385782,-29,NA,11.963965156137265,11.026699842799026,0,0.6486486196517944,Western Europe,0,0
2003,205,IRE,Ireland,140,BRA,Brazil,5.509242577017707,-29,NA,11.963965156137265,13.222153054716589,0,0.6216216087341309,Western Europe,0,0
2003,205,IRE,Ireland,145,BOL,Bolivia,0.3114130032622311,-29,NA,11.963965156137265,8.997443702140524,0,0.5753424763679504,Western Europe,0,0
2003,205,IRE,Ireland,150,PAR,Paraguay,0.539298205215312,-29,NA,11.963965156137265,8.43559031548999,0,0.5810810923576355,Western Europe,0,0
2003,205,IRE,Ireland,150,PAR,Paraguay,0.539298205215312,-29,NA,11.963965156137265,8.43559031548999,0,0.5810810923576355,Western Europe,0,0
2003,205,IRE,Ireland,155,CHL,Chile,3.9847969596039956,-29,NA,11.963965156137265,11.211636550393468,0,0.6351351141929626,Western Europe,0,0
2003,205,IRE,Ireland,160,ARG,Argentina,3.750186196174628,-29,NA,11.963965156137265,11.772185698163339,0,0.7027027010917664,Western Europe,0,0
2003,205,IRE,Ireland,165,URU,Uruguay,2.089478502443891,-29,NA,11.963965156137265,9.322835929217867,0,0.625,Western Europe,0,0
2003,205,IRE,Ireland,200,UKG,United Kingdom,9.825991308204317,45,NA,11.963965156137265,14.406393604680146,0,0.662162184715271,Western Europe,0,1
2003,205,IRE,Ireland,210,NTH,Netherlands,8.557755504222115,45,NA,11.963965156137265,13.194944353936286,1,0.8648648858070374,Western Europe,0,1
2003,205,IRE,Ireland,210,NTH,Netherlands,8.557755504222115,45,NA,11.963965156137265,13.194944353936286,1,0.8648648858070374,Western Europe,0,1
2003,205,IRE,Ireland,211,BEL,Belgium,9.4638424057025,45,NA,11.963965156137265,12.644044976049724,1,0.8493150472640991,Western Europe,0,1
2003,205,IRE,Ireland,211,BEL,Belgium,9.4638424057025,45,NA,11.963965156137265,12.644044976049724,1,0.8493150472640991,Western Europe,0,1
2003,205,IRE,Ireland,220,FRN,France,8.740051742121631,37,NA,11.963965156137265,14.403306042271947,1,0.7702702879905701,Western Europe,0,1
2003,205,IRE,Ireland,220,FRN,France,8.740051742121631,37,NA,11.963965156137265,14.403306042271947,1,0.7702702879905701,Western Europe,0,1
2003,205,IRE,Ireland,225,SWZ,Switzerland,8.178220631590511,44,NA,11.963965156137265,12.684437414232347,0,0.8513513803482056,Western Europe,0,1
2003,205,IRE,Ireland,230,SPN,Spain,7.988620685860568,43,NA,11.963965156137265,13.688792402437995,1,0.8243243098258972,Western Europe,0,1
2003,205,IRE,Ireland,235,POR,Portugal,5.959112053642566,45,NA,11.963965156137265,11.95258334276266,1,0.8333333134651184,Western Europe,0,1
2003,205,IRE,Ireland,255,GMY,Germany,9.65466074185302,45,NA,11.963965156137265,14.70822995588015,1,NA,Western Europe,0,1
2003,205,IRE,Ireland,255,GMY,Germany,9.65466074185302,45,NA,11.963965156137265,14.70822995588015,1,NA,Western Europe,0,1
2003,205,IRE,Ireland,290,POL,Poland,5.901969178473071,45,NA,11.963965156137265,12.285551925277232,0,0.8450704216957092,Western Europe,0,1
2003,205,IRE,Ireland,290,POL,Poland,5.901969178473071,45,NA,11.963965156137265,12.285551925277232,0,0.8450704216957092,Western Europe,0,1
2003,205,IRE,Ireland,305,AUS,Austria,6.1235514594730365,45,NA,11.963965156137265,12.453602177062,1,0.9324324131011963,Western Europe,0,1
2003,205,IRE,Ireland,305,AUS,Austria,6.1235514594730365,45,NA,11.963965156137265,12.453602177062,1,0.9324324131011963,Western Europe,0,1
2003,205,IRE,Ireland,310,HUN,Hungary,5.419720508372574,41,NA,11.963965156137265,11.343545367576558,0,0.8648648858070374,Western Europe,0,1
2003,205,IRE,Ireland,316,CZR,Czech Republic,5.733655143494077,45,NA,11.963965156137265,11.42253814019427,0,0.837837815284729,Western Europe,0,1
2003,205,IRE,Ireland,317,SLO,Slovakia,3.945664723349961,45,NA,11.963965156137265,10.403567049199594,0,0.8648648858070374,Western Europe,0,1
2003,205,IRE,Ireland,325,ITA,Italy,8.452336753081683,45,NA,11.963965156137265,14.225745107516147,1,0.8648648858070374,Western Europe,0,1
2003,205,IRE,Ireland,338,MLT,Malta,3.06670784485865,45,NA,11.963965156137265,8.487885463121742,0,0.8918918967247009,Western Europe,0,1
2003,205,IRE,Ireland,339,ALB,Albania,2.0335899930472747,45,NA,11.963965156137265,8.633612711101522,0,0.8169013857841492,Western Europe,0,1
2003,205,IRE,Ireland,339,ALB,Albania,2.0335899930472747,45,NA,11.963965156137265,8.633612711101522,0,0.8169013857841492,Western Europe,0,1
2003,205,IRE,Ireland,343,MAC,Macedonia,1.9138723767047952,1,NA,11.963965156137265,8.440208579689825,0,0.8767123222351074,Western Europe,0,0
2003,205,IRE,Ireland,344,CRO,Croatia,4.191002318485758,3,NA,11.963965156137265,10.295836352667223,0,0.8918918967247009,Western Europe,0,0
2003,205,IRE,Ireland,345,YUG,Yugoslavia,2.5264987477025023,-1,NA,11.963965156137265,9.93624672342766,0,0.8918918967247009,Western Europe,0,0
2003,205,IRE,Ireland,345,YUG,Yugoslavia,2.5264987477025023,-1,NA,11.963965156137265,9.93624672342766,0,0.8918918967247009,Western Europe,0,0
2003,205,IRE,Ireland,346,BOS,Bosnia and Herzegovina,1.766556184600245,-2,NA,11.963965156137265,8.953096821899342,0,0.8450704216957092,Western Europe,0,0
2003,205,IRE,Ireland,349,SLV,Slovenia,4.03579164710529,45,NA,11.963965156137265,10.242432246297623,0,0.8783783912658691,Western Europe,0,1
2003,205,IRE,Ireland,350,GRC,Greece,5.962744033404399,44,NA,11.963965156137265,12.075713893326787,1,0.8783783912658691,Western Europe,0,1
2003,205,IRE,Ireland,350,GRC,Greece,5.962744033404399,44,NA,11.963965156137265,12.075713893326787,1,0.8783783912658691,Western Europe,0,1
2003,205,IRE,Ireland,352,CYP,Cyprus,3.48216274048526,45,NA,11.963965156137265,9.48584493652575,0,0.8513513803482056,Western Europe,0,1
2003,205,IRE,Ireland,355,BUL,Bulgaria,3.1797898226409953,40,NA,11.963965156137265,9.902769619102333,0,0.8513513803482056,Western Europe,0,1
2003,205,IRE,Ireland,359,MLD,Moldova,0.7117235661328808,44,NA,11.963965156137265,7.591307317677032,0,0.8055555820465088,Western Europe,0,1
2003,205,IRE,Ireland,360,ROM,Romania,4.618974466964488,42,NA,11.963965156137265,10.993855073930465,0,0.8904109597206116,Western Europe,0,1
2003,205,IRE,Ireland,365,RUS,Russia,5.751358250961434,32,NA,11.963965156137265,12.974992734013401,0,0.5945945978164673,Western Europe,0,1
2003,205,IRE,Ireland,366,EST,Estonia,3.6214032889890224,45,NA,11.963965156137265,9.168736211292149,0,0.8630136847496033,Western Europe,0,1
2003,205,IRE,Ireland,366,EST,Estonia,3.6214032889890224,45,NA,11.963965156137265,9.168736211292149,0,0.8630136847496033,Western Europe,0,1
2003,205,IRE,Ireland,367,LAT,Latvia,3.243651555955354,45,NA,11.963965156137265,9.322458695486988,0,0.8783783912658691,Western Europe,0,1
